"","1987-11-25","1988-02-25","1988-05-24","1988-08-23","1988-11-21","1989-02-23","1989-05-24","1989-08-24","1989-11-22","1990-03-01","1990-05-23","1990-08-23","1990-11-29","1991-02-28","1991-05-22","1991-08-28","1991-11-27","1992-02-25","1992-05-28","1992-08-27","1992-11-27","1993-02-25","1993-05-26","1993-08-26","1993-11-24","1994-02-23","1994-05-25","1994-08-26","1994-11-25","1995-02-23","1995-05-25","1995-09-05","1995-11-29","1996-02-28","1996-05-30","1996-08-29","1996-11-27","1997-02-27","1997-05-29","1997-08-28","1997-11-26","1998-02-26","1998-05-28","1998-08-28","1998-11-27","1999-02-25","1999-05-27","1999-08-30","1999-11-29","2000-02-28","2000-05-30","2000-08-30","2000-11-29","2001-03-28","2001-06-27","2001-09-26","2001-12-27","2002-03-26","2002-06-26","2002-09-26","2002-12-27","2003-03-27","2003-06-26","2003-09-26","2003-12-29","2004-01-02","2004-03-29","2004-06-28","2004-09-28","2004-12-29","2005-03-29","2005-06-28","2005-09-28","2005-12-28","2006-03-29","2006-06-28","2006-09-27","2006-12-27","2007-03-28","2007-06-27","2007-09-26","2007-12-27","2008-03-27","2008-06-26","2008-09-26","2008-12-29","2009-03-27","2009-06-26","2009-09-28","2009-12-29","2010-03-29","2010-06-28","2010-09-28","2010-12-29","2011-03-29","2011-06-28","2011-09-28","2011-12-28","2012-03-28","2012-06-27","2012-09-26","2012-12-27","2013-03-26","2013-06-26","2013-09-26","2013-12-27","2014-03-27","2014-06-26","2014-09-26","2014-12-29","2015-03-27","2015-06-26","2015-09-28","2015-12-29","2016-03-29","2016-06-28","2016-09-28"
"Dividend",0.09881,0.10804,0.10804,0.10804,0.10804,0.10804,0.10804,0.10804,0.05402,0.05402,0.05402,0.05402,0.05402,0.05402,0.05402,0.05402,0.05402,0.05402,0.05929,0.05929,0.05929,0.06588,0.06588,0.06588,0.06588,0.07642,0.07642,0.07642,0.07642,0.09539,0.09539,0.09539,0.09539,0.10856,0.10856,0.10856,0.10856,0.12253,0.12253,0.12253,0.12253,0.13834,0.13834,0.13834,0.13834,0.15415,0.15415,0.15415,0.15415,0.16996,0.16996,0.16996,0.16996,0.188,0.188,0.188,0.188,0.195,0.195,0.195,0.195,0.195,0.205,0.205,0.24,0.416,0.24,0.24,0.24,0.3,0.3,0.3,0.3,0.33,0.33,0.33,0.33,0.4,0.4,0.4,0.4,0.425,0.425,0.425,0.425,0.425,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.125,0.125,0.125,0.125,0.195,0.195,0.195,0.195,0.195,0.23,0.23,0.23,0.23,0.245,0.245,0.245,0.245,0.255,0.255,0.255,0.255,0.255,0.28
