"","1987-08-24","1987-12-24","1988-03-25","1988-06-24","1988-09-26","1988-12-23","1989-03-27","1989-06-26","1989-09-25","1989-12-22","1990-03-26","1990-06-25","1990-09-24","1990-12-24","1991-03-22","1991-06-24","1991-09-24","1991-12-24","1992-03-25","1992-06-24","1992-09-24","1992-12-24","1993-03-25","1993-06-24","1993-09-24","1993-12-27","1994-03-25","1994-06-24","1994-09-26","1994-12-23","1995-03-27","1995-06-28","1995-09-27","1995-12-27","1996-03-27","1996-06-26","1996-09-26","1996-12-27","1997-03-26","1997-06-26","1997-09-26","1997-12-29","1998-03-27","1998-06-26","1998-09-28","1998-12-29","1999-03-29","1999-06-28","1999-09-28","1999-12-29","2000-03-29","2000-06-28","2000-09-27","2000-12-27","2001-03-28","2001-06-27","2001-09-26","2001-12-27","2002-03-26","2002-06-26","2002-09-26","2002-12-27","2003-03-27","2003-06-26","2003-09-26","2003-12-29","2004-03-29","2004-04-02","2004-06-08","2004-09-08","2004-12-08","2005-06-08","2005-09-07","2005-12-07","2006-03-08","2006-06-07","2006-09-06","2006-12-06","2007-03-07","2007-06-06","2007-09-06","2007-12-06","2008-03-06","2008-06-06","2008-09-08","2008-12-08","2009-03-06","2009-06-08","2009-09-08","2009-12-08","2010-03-08","2010-06-08","2010-09-08","2010-12-08","2011-03-08","2011-06-08","2011-09-07","2011-12-07","2012-03-07","2012-06-06","2012-09-06","2012-12-06","2013-03-06","2013-06-06","2013-09-06","2013-12-06","2014-03-06","2014-06-06","2014-09-08","2014-12-08","2015-03-06","2015-06-08","2015-09-08","2015-12-08","2016-03-08","2016-06-08","2016-09-07"
"Dividend",0.044,0.11,0.125,0.125,0.125,0.125,0.1375,0.1375,0.1375,0.1375,0.15,0.15,0.15,0.15,0.1625,0.1625,0.1625,0.1625,0.17,0.17,0.17,0.17,0.175,0.175,0.175,0.175,0.1875,0.1875,0.1875,0.1875,0.2,0.2,0.2,0.2,0.22,0.22,0.22,0.22,0.235,0.235,0.235,0.235,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.27,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.29,0.21,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.26,0.26,0.26,0.26,0.29,0.29,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.33,0.33,0.36,0.36,0.36,0.36,0.41,0.41,0.41,0.41,0.46,0.46,0.46,0.46,0.5,0.5,0.5,0.5,0.55,0.55,0.55,0.55,0.61,0.61,0.61,0.61,0.67,0.67
